Date,BTC-USD,EEM,ETH-USD,EWZ,GLD,ILF,SPY,USO,BTC-USD_ret,ETH-USD_ret,SPY_ret,EEM_ret,ILF_ret,EWZ_ret,GLD_ret,USO_ret
2022-01-21,36457.31640625,44.2137451171875,2557.931640625,21.79082489013672,171.08999633789062,18.567096710205078,412.1037292480469,60.779998779296875,-0.10960468291543993,-0.15978661233704647,-0.019825910205824887,-0.01458710048320229,-0.007214240992159721,-0.006994155995002394,-0.003267771913809988,0.0019762676597125358
2022-01-22,35030.25,,2405.18115234375,,,,,,-0.039930188839646726,-0.06157375509984131,,,,,,
2022-01-23,36276.8046875,,2535.0390625,,,,,,0.034966573781181565,0.05258382225371412,,,,,,
2022-01-24,36654.328125,43.59114456176758,2440.352294921875,21.492218017578125,172.02999877929688,18.343034744262695,413.8538818359375,60.11000061035156,0.010352967106698903,-0.038066634147074466,,,,,,
2022-01-25,36954.00390625,43.50994110107422,2455.93505859375,22.133127212524414,172.5800018310547,18.664188385009766,408.8011169433594,60.970001220703125,0.008142486826951165,0.006365155947078696,-0.012284197966521594,-0.0018645803000455455,0.017356703690920912,0.029384538141611682,0.003192034576976311,0.014205732736116533
2022-01-26,36852.12109375,42.95952606201172,2468.0302734375,22.395315170288086,169.7899932861328,18.768749237060547,407.7754821777344,61.68000030517578,-0.0027608244495656064,0.004912804357988148,-0.0025120369750247316,-0.012731024980892926,0.0055865839358353285,0.011776337719966739,-0.01629856790431354,0.011577774261702983
2022-01-27,37138.234375,42.463253021240234,2423.001220703125,22.723051071166992,167.60000610351562,18.843433380126953,405.76202392578125,61.86000061035156,0.007733837890785913,-0.018413426720136978,-0.0049498943758589185,-0.011619350939923053,0.003971279304926936,0.014528082137290834,-0.01298211532059733,0.002914042920782401
2022-01-28,37784.33203125,42.67078399658203,2547.092041015625,22.686635971069336,167.10000610351562,18.791152954101562,415.83917236328125,61.970001220703125,0.017247505090414967,0.049945386741980194,0.024531740830564783,0.004875403391825942,-0.0027783198779303634,-0.0016038475609729988,-0.002987752337666492,0.0017766395487242746
2022-01-29,38138.1796875,,2597.084716796875,,,,,,0.00932135173920975,0.019437220797135155,,,,,,
2022-01-30,37917.6015625,,2603.466552734375,,,,,,-0.005800446457155093,0.0024542933278380702,,,,,,
2022-01-31,38483.125,44.06938171386719,2688.27880859375,23.02893829345703,168.08999633789062,19.022682189941406,423.3289489746094,62.47999954223633,0.014804408066392667,0.03205729421772353,,,,,,
2022-02-01,38743.2734375,44.34007263183594,2792.1171875,23.422222137451172,168.22999572753906,19.403583526611328,426.1893310546875,62.529998779296875,0.006737318502634114,0.037899015902413284,0.006734152653074755,0.006123593134793376,0.01982570025253854,0.016933623964095427,0.0008325368758188378,0.0007999238524597116
2022-02-02,36952.984375,44.26789093017578,2682.85400390625,23.26199722290039,168.83999633789062,19.254213333129883,430.329345703125,62.52000045776367,-0.04731073995912287,-0.03991900189846375,0.009667149129133086,-0.0016292377056228175,-0.00772785564501997,-0.006864227178417689,0.00361943388995412,-0.00015990918217524656
2022-02-03,37154.6015625,43.79868698120117,2679.16259765625,23.079919815063477,168.60000610351562,18.955467224121094,420.2144470214844,63.5099983215332,0.005441215831991581,-0.0013768725863691853,-0.023785666642181517,-0.010655765212047547,-0.015637513445351144,-0.007858041116802772,-0.0014224174555621005,0.015710834511345476
2022-02-04,41500.875,43.90696334838867,2983.5869140625,23.072635650634766,168.86000061035156,18.97040367126465,422.1903381347656,64.91000366210938,0.11062688345744714,0.10762195699877354,0.004691081464853801,0.0024690865819590245,0.0007876653884621957,-0.0003156559551553598,0.0015408910869810946,0.02180440407714029
2022-02-05,41441.1640625,,3014.648193359375,,,,,,-0.0014398234837348135,0.010356898784399916,,,,,,
2022-02-06,42412.43359375,,3057.47607421875,,,,,,0.02316687651757865,0.01410662535468382,,,,,,
2022-02-07,43840.28515625,43.81673049926758,3142.470703125,23.34210777282715,170.11000061035156,19.12724494934082,420.83551025390625,64.68000030517578,0.033111582709537346,0.027419575373833136,,,,,,
2022-02-08,44118.4453125,44.240821838378906,3122.608642578125,23.38581085205078,170.6300048828125,19.358774185180664,424.2981262207031,63.619998931884766,0.006324808965338507,-0.006340582774359995,0.008194290683783972,0.00963221454072068,0.012032007166841899,0.001870534500678109,0.0030522079460774463,-0.016524169895133563
2022-02-09,44338.796875,44.935604095458984,3239.45703125,23.465919494628906,171.2100067138672,19.493206024169922,430.5081787109375,64.16999816894531,0.00498211368199733,0.03673697694103097,0.0145299858220456,0.01558251092385543,0.006920232881582552,0.0034196696707743295,0.003393414275398407,0.008607913695975846
2022-02-10,43565.11328125,44.63783645629883,3077.482177734375,23.618864059448242,170.55999755859375,19.61270523071289,422.7737731933594,63.959999084472656,-0.01760339378138894,-0.051293944903900664,-0.01812910101850048,-0.006648594364514322,0.006111586441240204,0.006496583023244167,-0.0038037857675304026,-0.00327790957629632
2022-02-11,42407.9375,43.961097717285156,2927.383544921875,23.684410095214844,173.80999755859375,19.799419403076172,414.4372863769531,65.73999786376953,-0.026921126055171853,-0.05000275191289092,-0.019915557159956798,-0.015276750373238338,0.009475031908107227,0.002771312510110615,0.018875607865561438,0.027449662089240996
2022-02-12,42244.46875,,2917.36279296875,,,,,,-0.00386212183286643,-0.003428980897511885,,,,,,
2022-02-13,42197.515625,,2883.46337890625,,,,,,-0.001112080209543203,-0.0116879213293838,,,,,,
2022-02-14,42586.91796875,43.65431213378906,2933.47900390625,23.866487503051758,174.74000549316406,19.74714469909668,413.0823059082031,66.36000061035156,0.009185768314632001,0.017196958236169613,,,,,,
2022-02-15,44575.203125,44.601749420166016,3179.877197265625,24.2597713470459,173.0800018310547,20.045888900756836,419.7440185546875,64.27999877929688,0.045630604487240684,0.08065348682875585,0.01599818481834615,0.021471016656690742,0.015015181674325938,0.016344199955388827,-0.009545260370239185,-0.031845952640917725
2022-02-16,43961.859375,44.92658996582031,3127.830078125,24.500110626220703,174.86000061035156,20.284887313842773,420.2144470214844,63.540000915527344,-0.01385529504989858,-0.016503080476892827,0.0011201232805253594,0.007256740678923162,0.011852051123711568,0.009858154526104897,0.01023173130733765,-0.011578878628861228
2022-02-17,40538.01171875,44.40324401855469,2881.48193359375,23.968448638916016,177.25,19.74714469909668,411.2381286621094,64.16999816894531,-0.08108233071910446,-0.08203477627474137,-0.02159273393020797,-0.011717293352939459,-0.0268672327980374,-0.021939307490980966,0.013575508168976262,0.009866139977941472
2022-02-18,40030.9765625,43.961097717285156,2785.7275390625,23.975730895996094,177.1199951171875,19.67992401123047,408.5753173828125,64.73999786376953,-0.012586526423760572,-0.03379564796746988,-0.006496162404713703,-0.010007430205616069,-0.0034098782992380487,0.00030378065520044817,-0.000733724019731723,0.008843432273036696
2022-02-19,40122.15625,,2763.701171875,,,,,,0.002275138191892225,-0.007938288426892978,,,,,,
2022-02-20,38431.37890625,,2628.6484375,,,,,,-0.043054421746525254,-0.05010097368287536,,,,,,
2022-02-21,37075.28125,,2573.816162109375,,,,,,-0.03592381094835431,-0.021080126474083236,,,,,,
2022-02-22,38286.02734375,43.338497161865234,2639.29931640625,24.36173439025879,177.49000549316406,19.88157844543457,404.1905822753906,65.54000091552734,0.03213453434150656,0.025123785947061057,,,,,,
2022-02-23,37296.5703125,42.83319854736328,2590.359619140625,24.405433654785156,178.2899932861328,19.851703643798828,397.0207824707031,66.23999786376953,-0.026183634615420347,-0.01871675631661119,-0.01789787692329544,-0.011727851053619528,-0.0015037674057907435,0.0017921596834265016,0.004497100140272996,0.010623820587493109
2022-02-24,38332.609375,41.94893264770508,2598.067138671875,23.800941467285156,177.13999938964844,19.485740661621094,402.99566650390625,66.33999633789062,0.027399579951549815,0.0029710451975588936,0.014937180687080715,-0.02086047975821196,-0.018606879379053087,-0.025080660933120787,-0.006471023453826176,0.001508500489626163
2022-02-25,39214.21875,42.724918365478516,2764.53564453125,24.077695846557617,176.5500030517578,19.874107360839844,411.8873596191406,65.80000305175781,0.022738450595305906,0.0621049200162798,0.02182410418971876,0.018329329153175596,0.019734796914257707,0.011560791082960839,-0.0033362372759372606,-0.008173093606205214
2022-02-26,39105.1484375,,2781.11181640625,,,,,,-0.0027852723260769346,0.0059781013336719585,,,,,,
2022-02-27,37709.78515625,,2621.8017578125,,,,,,-0.036334517924426976,-0.058989006467831916,,,,,,
2022-02-28,43193.234375,42.16548156738281,2919.201171875,23.953882217407227,178.3800048828125,20.090702056884766,410.83349609375,67.4800033569336,0.13576425730332167,0.10744823233553069,,,,,,
2022-03-01,44354.63671875,41.60604476928711,2972.485107421875,23.96116828918457,181.6199951171875,20.113107681274414,404.57647705078125,71.81999969482422,0.026533380332524757,0.018088331874394136,-0.015347229153645862,-0.013356450317950932,0.0011146021660725803,0.00030412456029870144,0.01800043176575384,0.06233167712390556
2022-03-02,43924.1171875,41.67823028564453,2950.118408203125,24.747730255126953,179.72999572753906,20.374509811401367,412.0190734863281,75.41999816894531,-0.009753715935407227,-0.007553031531305678,0.0182288588812696,0.0017334733210044103,0.012912874529970548,0.03229924590462959,-0.010460864384517259,0.04890948300334435
2022-03-03,42451.7890625,41.091712951660156,2834.468994140625,25.177431106567383,180.8000030517578,20.740478515625,409.9678955078125,74.52999877929688,-0.03409447865241336,-0.03999069193805145,-0.0049907901546986586,-0.014172467160818238,0.01780267414689992,0.017214224281101396,0.005935763844875876,-0.011870755037184696
2022-03-04,39137.60546875,40.2615852355957,2617.156005859375,24.9735107421875,183.67999267578125,20.561229705810547,406.636962890625,79.45999908447266,-0.0812852755652355,-0.07976638173113913,-0.008158048673724891,-0.020408675436215502,-0.00868002525601035,-0.008132309412672685,0.015803608419049087,0.06405202634966742
2022-03-05,39400.5859375,,2664.8310546875,,,,,,0.0066969062286334315,0.018052427243852122,,,,,,
2022-03-06,38419.984375,,2555.037353515625,,,,,,-0.025202937052357023,-0.042073818174725976,,,,,,
2022-03-07,38062.0390625,38.754703521728516,2497.771240234375,24.055843353271484,186.41000366210938,19.874107360839844,394.649658203125,82.37000274658203,-0.0093603152707349,-0.02266801297812502,,,,,,
2022-03-08,38737.26953125,38.88103103637695,2576.74755859375,24.208789825439453,191.50999450683594,20.068296432495117,391.6575927734375,85.43000030517578,0.01758473821596099,0.03112913711734261,-0.007610459823269549,0.0032543680268136864,0.009723531045254023,0.006337849230858986,0.026991429368426304,0.03647600443815633
2022-03-09,41982.92578125,39.98186492919922,2729.783447265625,24.864261627197266,185.82000732421875,20.598569869995117,402.158203125,75.47000122070312,0.08046083301385845,0.057694315245381184,0.026457581059548412,0.02791947687163029,0.026080371684048424,0.026715713316285854,-0.030161495266205762,-0.123962088264302
2022-03-10,39437.4609375,39.23293685913086,2608.048583984375,24.93709373474121,186.39999389648438,20.54628562927246,400.3421936035156,74.05999755859375,-0.06254685680053026,-0.045620009985423746,-0.004525885915473177,-0.01890935453520242,-0.0025414729608636876,0.0029249067194385883,0.003116366878477797,-0.018859699951238987
2022-03-11,38794.97265625,38.41182327270508,2559.56298828125,24.303464889526367,185.08999633789062,20.24007797241211,395.2518310546875,76.4000015258789,-0.016425482290646415,-0.018765736502640632,-0.012796556670607319,-0.021151310072793666,-0.01501547983433738,-0.025737474950532573,-0.007052696024243029,0.03110717362449335
2022-03-12,38904.01171875,,2574.754150390625,,,,,,0.002806706804667275,0.005917517764544078,,,,,,
2022-03-13,37849.6640625,,2518.944580078125,,,,,,-0.027475269974984843,-0.02191405761565889,,,,,,
2022-03-14,39666.75390625,37.48243713378906,2590.696044921875,23.691692352294922,182.3000030517578,19.769550323486328,392.3632507324219,72.83999633789062,0.04689129940953424,0.02808658645403556,,,,,,
2022-03-15,39338.78515625,37.53656768798828,2620.149658203125,23.189163208007812,178.88999938964844,19.530550003051758,400.99151611328125,68.62999725341797,-0.00830247189817811,0.01130485477367516,0.021752199520225227,0.0014431160136581934,-0.01216298507542487,-0.021439386588844887,-0.018882610033681094,-0.05953548768292485
2022-03-16,41143.9296875,40.55935287475586,2772.0556640625,23.990297317504883,180.00999450683594,20.01601219177246,409.8831787109375,68.27999877929688,0.044865467674200424,0.05635772436345545,0.02193191886674776,0.07745080820706632,0.024552656375049334,0.03396440372557496,0.006241285995487705,-0.005112836852067068
2022-03-17,40951.37890625,40.3518180847168,2814.8544921875,24.63120460510254,180.88999938964844,20.55375862121582,415.01129150390625,73.68000030517578,-0.004690916877794194,0.015321408134705386,0.012433539178929871,-0.005129952828733761,0.026511262667841703,0.026364648811537602,0.004876733952655098,0.07611451604062142
2022-03-18,41801.15625,40.929298400878906,2945.343017578125,25.23569679260254,179.3000030517578,21.02428436279297,419.556640625,74.63999938964844,0.020538517974936225,0.0453147147891774,0.010892807857559049,0.014209697355324385,0.02263434234469549,0.02424541258128255,-0.008828710707897394,0.012945152272857224
2022-03-19,42190.65234375,,2946.257080078125,,,,,,0.009274687432012266,0.00031029346601351896,,,,,,
2022-03-20,41247.82421875,,2860.459228515625,,,,,,-0.022600322885966202,-0.02955339699363291,,,,,,
2022-03-21,41077.99609375,40.29767990112305,2897.9765625,25.89116859436035,180.6699981689453,21.47240447998047,419.43408203125,79.54000091552734,-0.004125761887466681,0.013030575038736027,,,,,,
2022-03-22,42358.80859375,41.02855682373047,2973.131103515625,26.182491302490234,179.36000061035156,21.703933715820312,424.34197998046875,78.55999755859375,0.03070379130997368,0.025602884706367478,0.011633307747047905,0.017974435547474653,0.010724923177601478,0.011188986831651279,-0.007277189924242526,-0.012397418320573856
2022-03-23,42892.95703125,40.75785827636719,3031.067138671875,26.568490982055664,181.80999755859375,21.935462951660156,418.8771057128906,81.94999694824219,0.012531246090632069,0.019299107399374765,-0.01296211358539968,-0.0066196699178656445,0.010611118665809731,0.014635047630324562,0.013567209576051467,0.042246634981325915
2022-03-24,43960.93359375,40.974422454833984,3108.06201171875,27.041889190673828,183.1300048828125,22.316364288330078,425.1914367675781,79.75,0.024593725965785046,0.025084636099407708,0.014961933847826436,0.00529936723528849,0.017215593927016035,0.017661151145684055,0.007234137513108609,-0.027212526285618505
2022-03-25,44348.73046875,40.64958190917969,3106.67138671875,27.449731826782227,182.3800048828125,22.458271026611328,427.2679443359375,80.73999786376953,0.008782716407665668,-0.0004475252385110946,0.004871813769599539,-0.007959478664647131,0.006338732294667936,0.014969283138473101,-0.004103860537691329,0.012337347301697402
2022-03-26,44500.828125,,3143.178955078125,,,,,,0.0034237154855725296,0.011682834500292717,,,,,,
2022-03-27,46820.4921875,,3291.57763671875,,,,,,0.050813175792382204,0.046132280821914166,,,,,,
2022-03-28,47128.00390625,40.78493118286133,3336.634521484375,27.238529205322266,179.05999755859375,22.316364288330078,430.30712890625,74.52999877929688,0.0065464127633699815,0.013595696011333971,,,,,,
2022-03-29,47465.73046875,41.47972106933594,3401.98779296875,27.573551177978516,179.13999938964844,22.637516021728516,435.6303405761719,76.1500015258789,0.00714059973919024,0.019397235082778932,0.012294834011428892,0.01689197944098366,0.014288297023704091,0.012224536723427545,0.00044668806848975184,0.021503386864055396
